ID | Start Time | End Time | User ID | Duration |
322 | 07.06.2016 10:16:18 | 07.06.2016 10:16:49 | lcarrara | 0 |
323 | 07.06.2016 10:16:49 | 07.06.2016 10:16:51 | lcarrara | 0 |
324 | 07.06.2016 10:16:51 | 07.06.2016 10:17:12 | lcarrara | 0 |
325 | 07.06.2016 10:17:12 | 07.06.2016 11:15:00 | lcarrara | 57 |
326 | 07.06.2016 11:15:00 | 07.06.2016 11:30:27 | lcarrara | 15 |
327 | 07.06.2016 11:30:27 | 07.06.2016 11:31:02 | lcarrara | 0 |
328 | 07.06.2016 11:31:02 | 07.06.2016 11:31:33 | lcarrara | 0 |
329 | 07.06.2016 11:31:33 | 07.06.2016 11:31:35 | lcarrara | 0 |
330 | 07.06.2016 11:31:35 | 07.06.2016 11:31:54 | lcarrara | 0 |
331 | 07.06.2016 11:31:54 | 07.06.2016 11:32:01 | lcarrara | 0 |
332 | 07.06.2016 11:32:01 | 07.06.2016 17:00:10 | lcarrara | 28 |
333 | 07.06.2016 17:00:10 | 07.06.2016 17:00:17 | lcarrara | 0 |
334 | 07.06.2016 17:00:17 | 07.06.2016 17:01:35 | lcarrara | 1 |
335 | 07.06.2016 17:01:35 | 07.06.2016 17:02:06 | lcarrara | 0 |
336 | 07.06.2016 17:02:06 | 07.06.2016 17:02:37 | lcarrara | 0 |
337 | 07.06.2016 17:02:37 | 07.06.2016 17:02:39 | lcarrara | 0 |
338 | 07.06.2016 17:02:39 | 08.06.2016 07:30:00 | lcarrara | 27 |
339 | 08.06.2016 07:30:00 | 08.06.2016 07:31:36 | lcarrara | 1 |
340 | 08.06.2016 07:31:36 | 08.06.2016 07:32:17 | lcarrara | 0 |
341 | 08.06.2016 07:32:17 | 08.06.2016 07:32:48 | lcarrara | 0 |
342 | 08.06.2016 07:32:48 | 08.06.2016 07:32:50 | lcarrara | 0 |
343 | 08.06.2016 07:32:50 | 08.06.2016 07:33:05 | lcarrara | 0 |
344 | 08.06.2016 07:33:05 | 08.06.2016 07:33:13 | lcarrara | 0 |
345 | 08.06.2016 07:33:13 | 08.06.2016 09:30:10 | lcarrara | 56 |
346 | 08.06.2016 09:30:10 | 08.06.2016 09:30:17 | lcarrara | 0 |
347 | 08.06.2016 09:30:17 | 08.06.2016 09:30:36 | lcarrara | 0 |
348 | 08.06.2016 09:30:36 | 08.06.2016 09:31:18 | lcarrara | 0 |
349 | 08.06.2016 09:31:18 | 08.06.2016 09:31:49 | lcarrara | 0 |
350 | 08.06.2016 09:31:49 | 08.06.2016 09:31:51 | lcarrara | 0 |
351 | 08.06.2016 09:31:51 | 08.06.2016 10:00:21 | lcarrara | 28 |
352 | 08.06.2016 10:00:21 | 08.06.2016 10:01:03 | lcarrara | 0 |
353 | 08.06.2016 10:01:03 | 08.06.2016 10:01:34 | lcarrara | 0 |
354 | 08.06.2016 10:01:34 | 08.06.2016 10:01:36 | lcarrara | 0 |
355 | 08.06.2016 10:01:36 | 08.06.2016 10:01:44 | lcarrara | 0 |
356 | 08.06.2016 10:01:44 | 08.06.2016 10:10:22 | lcarrara | 8 |
357 | 08.06.2016 10:10:22 | 08.06.2016 10:10:42 | lcarrara | 0 |
358 | 08.06.2016 10:10:42 | 08.06.2016 10:10:49 | lcarrara | 0 |
359 | 08.06.2016 10:10:49 | 08.06.2016 17:00:10 | lcarrara | 49 |
360 | 08.06.2016 17:00:10 | 08.06.2016 17:00:17 | lcarrara | 0 |
361 | 08.06.2016 17:00:17 | 08.06.2016 17:02:49 | lcarrara | 2 |
362 | 08.06.2016 17:02:49 | 08.06.2016 17:03:30 | lcarrara | 0 |
363 | 08.06.2016 17:03:30 | 08.06.2016 17:04:01 | lcarrara | 0 |
364 | 08.06.2016 17:04:01 | 08.06.2016 17:04:03 | lcarrara | 0 |
365 | 31.05.2016 08:00:00 | 31.05.2016 08:01:07 | ncelio | 1 |
366 | 31.05.2016 08:01:07 | 31.05.2016 08:01:38 | ncelio | 0 |
367 | 31.05.2016 08:01:38 | 31.05.2016 08:02:09 | ncelio | 0 |
368 | 31.05.2016 08:02:09 | 31.05.2016 08:02:11 | ncelio | 0 |
369 | 31.05.2016 08:02:11 | 31.05.2016 08:02:24 | ncelio | 0 |
370 | 31.05.2016 08:02:24 | 31.05.2016 13:00:19 | ncelio | 57 |
371 | 31.05.2016 13:00:19 | 31.05.2016 13:01:22 | ncelio | 1 |
372 | 31.05.2016 13:01:22 | 31.05.2016 13:02:03 | ncelio | 0 |
373 | 31.05.2016 13:02:03 | 31.05.2016 13:02:34 | ncelio | 0 |
374 | 31.05.2016 13:02:34 | 31.05.2016 13:02:36 | ncelio | 0 |
375 | 31.05.2016 13:02:36 | 31.05.2016 14:03:00 | ncelio | 0 |
376 | 31.05.2016 14:03:00 | 31.05.2016 14:05:12 | ncelio | 2 |
377 | 31.05.2016 14:05:12 | 31.05.2016 14:05:53 | ncelio | 0 |
378 | 31.05.2016 14:05:53 | 31.05.2016 14:06:24 | ncelio | 0 |
379 | 31.05.2016 14:06:24 | 31.05.2016 14:06:26 | ncelio | 0 |
380 | 31.05.2016 14:06:26 | 31.05.2016 14:06:39 | ncelio | 0 |
381 | 31.05.2016 14:06:39 | 31.05.2016 17:08:19 | ncelio | 1 |
382 | 31.05.2016 17:08:19 | 31.05.2016 17:09:53 | ncelio | 1 |
383 | 31.05.2016 17:09:53 | 31.05.2016 17:10:34 | ncelio | 0 |
384 | 31.05.2016 17:10:34 | 31.05.2016 17:11:05 | ncelio | 0 |
385 | 31.05.2016 17:11:05 | 31.05.2016 17:11:07 | ncelio | 0 |
386 | 31.05.2016 17:11:07 | 01.06.2016 07:45:00 | ncelio | 33 |
387 | 01.06.2016 07:45:00 | 01.06.2016 07:46:33 | ncelio | 1 |
388 | 01.06.2016 07:46:33 | 01.06.2016 07:47:15 | ncelio | 0 |
389 | 01.06.2016 07:47:15 | 01.06.2016 07:47:58 | ncelio | 0 |
390 | 01.06.2016 07:47:58 | 01.06.2016 07:48:00 | ncelio | 0 |
391 | 01.06.2016 07:48:00 | 01.06.2016 07:48:13 | ncelio | 0 |
392 | 01.06.2016 07:48:13 | 01.06.2016 10:00:18 | ncelio | 12 |
393 | 01.06.2016 10:00:18 | 01.06.2016 10:00:29 | ncelio | 0 |
394 | 01.06.2016 10:00:29 | 01.06.2016 12:30:05 | ncelio | 29 |
395 | 01.06.2016 12:30:05 | 01.06.2016 12:30:16 | ncelio | 0 |
396 | 01.06.2016 12:30:16 | 01.06.2016 13:00:19 | ncelio | 30 |
397 | 01.06.2016 13:00:19 | 01.06.2016 13:01:22 | ncelio | 1 |
398 | 01.06.2016 13:01:22 | 01.06.2016 13:02:03 | ncelio | 0 |
399 | 01.06.2016 13:02:03 | 01.06.2016 13:02:34 | ncelio | 0 |
400 | 01.06.2016 13:02:34 | 01.06.2016 13:02:36 | ncelio | 0 |
401 | 01.06.2016 13:02:36 | 01.06.2016 14:03:00 | ncelio | 0 |
402 | 01.06.2016 14:03:00 | 01.06.2016 14:05:06 | ncelio | 2 |
403 | 01.06.2016 14:05:06 | 01.06.2016 14:05:47 | ncelio | 0 |
404 | 01.06.2016 14:05:47 | 01.06.2016 14:06:18 | ncelio | 0 |
405 | 01.06.2016 14:06:18 | 01.06.2016 14:06:20 | ncelio | 0 |
406 | 01.06.2016 14:06:20 | 01.06.2016 14:06:37 | ncelio | 0 |
407 | 01.06.2016 14:06:37 | 01.06.2016 17:15:19 | ncelio | 8 |
408 | 01.06.2016 17:15:19 | 01.06.2016 17:15:47 | ncelio | 0 |
409 | 01.06.2016 17:15:47 | 01.06.2016 17:16:28 | ncelio | 0 |
410 | 01.06.2016 17:16:28 | 01.06.2016 17:16:59 | ncelio | 0 |
411 | 01.06.2016 17:16:59 | 01.06.2016 17:17:01 | ncelio | 0 |
412 | 01.06.2016 17:17:01 | 02.06.2016 08:00:00 | ncelio | 42 |
413 | 02.06.2016 08:00:00 | 02.06.2016 08:01:35 | ncelio | 1 |
414 | 02.06.2016 08:01:35 | 02.06.2016 08:02:16 | ncelio | 0 |
415 | 02.06.2016 08:02:16 | 02.06.2016 08:02:47 | ncelio | 0 |
416 | 02.06.2016 08:02:47 | 02.06.2016 08:02:49 | ncelio | 0 |
417 | 02.06.2016 08:02:49 | 02.06.2016 08:03:06 | ncelio | 0 |
418 | 02.06.2016 08:03:06 | 02.06.2016 13:00:19 | ncelio | 57 |
419 | 02.06.2016 13:00:19 | 02.06.2016 13:01:22 | ncelio | 1 |
420 | 02.06.2016 13:01:22 | 02.06.2016 13:02:03 | ncelio | 0 |
421 | 02.06.2016 13:02:03 | 02.06.2016 13:02:34 | ncelio | 0 |
422 | 02.06.2016 13:02:34 | 02.06.2016 13:02:36 | ncelio | 0 |
423 | 02.06.2016 13:02:36 | 02.06.2016 14:02:00 | ncelio | 59 |
424 | 02.06.2016 14:02:00 | 02.06.2016 14:03:36 | ncelio | 1 |
425 | 02.06.2016 14:03:36 | 02.06.2016 14:04:17 | ncelio | 0 |
426 | 02.06.2016 14:04:17 | 02.06.2016 14:04:48 | ncelio | 0 |
427 | 02.06.2016 14:04:48 | 02.06.2016 14:04:50 | ncelio | 0 |
428 | 02.06.2016 14:04:50 | 02.06.2016 14:05:03 | ncelio | 0 |
429 | 02.06.2016 14:05:03 | 02.06.2016 17:08:19 | ncelio | 3 |
430 | 02.06.2016 17:08:19 | 02.06.2016 17:09:53 | ncelio | 1 |
431 | 02.06.2016 17:09:53 | 02.06.2016 17:10:34 | ncelio | 0 |
432 | 02.06.2016 17:10:34 | 02.06.2016 17:11:05 | ncelio | 0 |
433 | 02.06.2016 17:11:05 | 02.06.2016 17:11:07 | ncelio | 0 |
434 | 02.06.2016 17:11:07 | 03.06.2016 07:59:00 | ncelio | 47 |
435 | 03.06.2016 07:59:00 | 03.06.2016 08:00:35 | ncelio | 1 |
436 | 03.06.2016 08:00:35 | 03.06.2016 08:01:16 | ncelio | 0 |
437 | 03.06.2016 08:01:16 | 03.06.2016 08:01:47 | ncelio | 0 |
438 | 03.06.2016 08:01:47 | 03.06.2016 08:01:49 | ncelio | 0 |
439 | 03.06.2016 08:01:49 | 03.06.2016 08:02:02 | ncelio | 0 |
440 | 03.06.2016 08:02:02 | 03.06.2016 13:00:19 | ncelio | 58 |
441 | 03.06.2016 13:00:19 | 03.06.2016 13:01:02 | ncelio | 0 |
442 | 03.06.2016 13:01:02 | 03.06.2016 13:01:43 | ncelio | 0 |
443 | 03.06.2016 13:01:43 | 03.06.2016 13:02:14 | ncelio | 0 |
444 | 03.06.2016 13:02:14 | 03.06.2016 13:02:16 | ncelio | 0 |
445 | 03.06.2016 13:02:16 | 03.06.2016 14:05:00 | ncelio | 2 |
446 | 03.06.2016 14:05:00 | 03.06.2016 14:06:38 | ncelio | 1 |
447 | 03.06.2016 14:06:38 | 03.06.2016 14:07:19 | ncelio | 0 |
448 | 03.06.2016 14:07:19 | 03.06.2016 14:07:50 | ncelio | 0 |
449 | 03.06.2016 14:07:50 | 03.06.2016 14:07:52 | ncelio | 0 |
450 | 03.06.2016 14:07:52 | 03.06.2016 14:08:05 | ncelio | 0 |
451 | 03.06.2016 14:08:05 | 03.06.2016 17:00:19 | ncelio | 52 |
452 | 03.06.2016 17:00:19 | 03.06.2016 17:01:40 | ncelio | 1 |
453 | 03.06.2016 17:01:40 | 03.06.2016 17:02:21 | ncelio | 0 |
454 | 03.06.2016 17:02:21 | 03.06.2016 17:02:52 | ncelio | 0 |
455 | 03.06.2016 17:02:52 | 03.06.2016 17:02:54 | ncelio | 0 |
456 | 03.06.2016 17:02:54 | 06.06.2016 07:43:00 | ncelio | 40 |
457 | 06.06.2016 07:43:00 | 06.06.2016 07:44:36 | ncelio | 1 |
458 | 06.06.2016 07:44:36 | 06.06.2016 07:45:17 | ncelio | 0 |
459 | 06.06.2016 07:45:17 | 06.06.2016 07:46:00 | ncelio | 0 |
460 | 06.06.2016 07:46:00 | 06.06.2016 07:46:02 | ncelio | 0 |
461 | 06.06.2016 07:46:02 | 06.06.2016 07:46:19 | ncelio | 0 |
462 | 06.06.2016 07:46:19 | 06.06.2016 13:00:19 | ncelio | 14 |
463 | 06.06.2016 13:00:19 | 06.06.2016 13:01:16 | ncelio | 0 |
464 | 06.06.2016 13:01:16 | 06.06.2016 13:01:57 | ncelio | 0 |
465 | 06.06.2016 13:01:57 | 06.06.2016 13:02:28 | ncelio | 0 |
466 | 06.06.2016 13:02:28 | 06.06.2016 13:02:30 | ncelio | 0 |
467 | 06.06.2016 13:02:30 | 06.06.2016 14:03:00 | ncelio | 0 |
468 | 06.06.2016 14:03:00 | 06.06.2016 14:05:06 | ncelio | 2 |
469 | 06.06.2016 14:05:06 | 06.06.2016 14:05:47 | ncelio | 0 |
470 | 06.06.2016 14:05:47 | 06.06.2016 14:06:18 | ncelio | 0 |
471 | 06.06.2016 14:06:18 | 06.06.2016 14:06:20 | ncelio | 0 |
472 | 06.06.2016 14:06:20 | 06.06.2016 14:06:37 | ncelio | 0 |
473 | 06.06.2016 14:06:37 | 06.06.2016 17:30:19 | ncelio | 23 |
474 | 06.06.2016 17:30:19 | 06.06.2016 17:31:50 | ncelio | 1 |
475 | 06.06.2016 17:31:50 | 06.06.2016 17:32:31 | ncelio | 0 |
476 | 06.06.2016 17:32:31 | 06.06.2016 17:33:02 | ncelio | 0 |
477 | 06.06.2016 17:33:02 | 06.06.2016 17:33:04 | ncelio | 0 |
478 | 06.06.2016 17:33:04 | 07.06.2016 07:30:00 | ncelio | 56 |
479 | 07.06.2016 07:30:00 | 07.06.2016 07:32:06 | ncelio | 2 |
480 | 07.06.2016 07:32:06 | 07.06.2016 07:32:47 | ncelio | 0 |
481 | 07.06.2016 07:32:47 | 07.06.2016 07:33:18 | ncelio | 0 |
482 | 07.06.2016 07:33:18 | 07.06.2016 07:33:20 | ncelio | 0 |
483 | 07.06.2016 07:33:20 | 07.06.2016 07:33:33 | ncelio | 0 |
484 | 07.06.2016 07:33:33 | 07.06.2016 13:00:19 | ncelio | 26 |
485 | 07.06.2016 13:00:19 | 07.06.2016 13:01:22 | ncelio | 1 |
486 | 07.06.2016 13:01:22 | 07.06.2016 13:02:03 | ncelio | 0 |
487 | 07.06.2016 13:02:03 | 07.06.2016 13:02:34 | ncelio | 0 |
488 | 07.06.2016 13:02:34 | 07.06.2016 13:02:36 | ncelio | 0 |
489 | 07.06.2016 13:02:36 | 07.06.2016 14:03:00 | ncelio | 0 |
490 | 07.06.2016 14:03:00 | 07.06.2016 14:05:07 | ncelio | 2 |
491 | 07.06.2016 14:05:07 | 07.06.2016 14:05:48 | ncelio | 0 |
492 | 07.06.2016 14:05:48 | 07.06.2016 14:06:19 | ncelio | 0 |
493 | 07.06.2016 14:06:19 | 07.06.2016 14:06:21 | ncelio | 0 |
494 | 07.06.2016 14:06:21 | 07.06.2016 14:06:34 | ncelio | 0 |
495 | 07.06.2016 14:06:34 | 07.06.2016 17:30:19 | ncelio | 23 |
496 | 07.06.2016 17:30:19 | 07.06.2016 17:31:50 | ncelio | 1 |
497 | 07.06.2016 17:31:50 | 07.06.2016 17:32:31 | ncelio | 0 |
498 | 07.06.2016 17:32:31 | 07.06.2016 17:33:02 | ncelio | 0 |
499 | 07.06.2016 17:33:02 | 07.06.2016 17:33:04 | ncelio | 0 |
500 | 07.06.2016 17:33:04 | 08.06.2016 08:00:00 | ncelio | 26 |
501 | 08.06.2016 08:00:00 | 08.06.2016 08:01:34 | ncelio | 1 |
502 | 08.06.2016 08:01:34 | 08.06.2016 08:02:15 | ncelio | 0 |
503 | 08.06.2016 08:02:15 | 08.06.2016 08:02:46 | ncelio | 0 |
504 | 08.06.2016 08:02:46 | 08.06.2016 08:02:48 | ncelio | 0 |
505 | 08.06.2016 08:02:48 | 08.06.2016 08:03:01 | ncelio | 0 |
506 | 08.06.2016 08:03:01 | 08.06.2016 13:00:19 | ncelio | 57 |
507 | 08.06.2016 13:00:19 | 08.06.2016 13:01:21 | ncelio | 1 |
508 | 08.06.2016 13:01:21 | 08.06.2016 13:02:02 | ncelio | 0 |
509 | 08.06.2016 13:02:02 | 08.06.2016 13:02:33 | ncelio | 0 |
510 | 08.06.2016 13:02:33 | 08.06.2016 13:02:35 | ncelio | 0 |
511 | 08.06.2016 13:02:35 | 08.06.2016 14:00:00 | ncelio | 57 |
512 | 08.06.2016 14:00:00 | 08.06.2016 14:02:07 | ncelio | 2 |
513 | 08.06.2016 14:02:07 | 08.06.2016 14:02:48 | ncelio | 0 |
514 | 08.06.2016 14:02:48 | 08.06.2016 14:03:19 | ncelio | 0 |
515 | 08.06.2016 14:03:19 | 08.06.2016 14:03:21 | ncelio | 0 |
516 | 08.06.2016 14:03:21 | 08.06.2016 14:03:34 | ncelio | 0 |
517 | 08.06.2016 14:03:34 | 08.06.2016 16:58:19 | ncelio | 54 |
518 | 08.06.2016 16:58:19 | 08.06.2016 16:59:48 | ncelio | 1 |
519 | 08.06.2016 16:59:48 | 08.06.2016 17:00:29 | ncelio | 0 |
520 | 08.06.2016 17:00:29 | 08.06.2016 17:01:00 | ncelio | 0 |
521 | 08.06.2016 17:01:00 | 08.06.2016 17:01:02 | ncelio | 0 |
522 | 31.05.2016 07:55:00 | 31.05.2016 07:56:34 | gflorez | 1 |
523 | 31.05.2016 07:56:34 | 31.05.2016 07:57:15 | gflorez | 0 |
524 | 31.05.2016 07:57:15 | 31.05.2016 07:57:58 | gflorez | 0 |
525 | 31.05.2016 07:57:58 | 31.05.2016 07:58:00 | gflorez | 0 |
526 | 31.05.2016 07:58:00 | 31.05.2016 07:58:18 | gflorez | 0 |
527 | 31.05.2016 07:58:18 | 31.05.2016 11:25:06 | gflorez | 26 |
528 | 31.05.2016 11:25:06 | 31.05.2016 11:26:40 | gflorez | 1 |
529 | 31.05.2016 11:26:40 | 31.05.2016 11:27:21 | gflorez | 0 |
530 | 31.05.2016 11:27:21 | 31.05.2016 11:27:52 | gflorez | 0 |
531 | 31.05.2016 11:27:52 | 31.05.2016 11:27:54 | gflorez | 0 |
532 | 31.05.2016 11:27:54 | 31.05.2016 12:30:00 | gflorez | 2 |
533 | 31.05.2016 12:30:00 | 31.05.2016 12:30:53 | gflorez | 0 |
534 | 31.05.2016 12:30:53 | 31.05.2016 12:31:32 | gflorez | 0 |
535 | 31.05.2016 12:31:32 | 31.05.2016 12:32:03 | gflorez | 0 |
536 | 31.05.2016 12:32:03 | 31.05.2016 12:32:05 | gflorez | 0 |
537 | 31.05.2016 12:32:05 | 31.05.2016 12:32:27 | gflorez | 0 |
538 | 31.05.2016 12:32:27 | 31.05.2016 17:00:06 | gflorez | 27 |
539 | 31.05.2016 17:00:06 | 31.05.2016 17:00:46 | gflorez | 0 |
540 | 31.05.2016 17:00:46 | 31.05.2016 17:01:17 | gflorez | 0 |
541 | 31.05.2016 17:01:17 | 31.05.2016 17:01:48 | gflorez | 0 |
542 | 31.05.2016 17:01:48 | 31.05.2016 17:01:50 | gflorez | 0 |
543 | 31.05.2016 17:01:50 | 01.06.2016 07:55:00 | gflorez | 53 |
544 | 01.06.2016 07:55:00 | 01.06.2016 07:56:33 | gflorez | 1 |
545 | 01.06.2016 07:56:33 | 01.06.2016 07:57:15 | gflorez | 0 |
546 | 01.06.2016 07:57:15 | 01.06.2016 07:57:58 | gflorez | 0 |
547 | 01.06.2016 07:57:58 | 01.06.2016 07:58:00 | gflorez | 0 |
548 | 01.06.2016 07:58:00 | 01.06.2016 07:58:22 | gflorez | 0 |
549 | 01.06.2016 07:58:22 | 01.06.2016 17:00:06 | gflorez | 1 |
550 | 01.06.2016 17:00:06 | 01.06.2016 17:01:30 | gflorez | 1 |
551 | 01.06.2016 17:01:30 | 01.06.2016 17:02:01 | gflorez | 0 |
552 | 01.06.2016 17:02:01 | 01.06.2016 17:02:32 | gflorez | 0 |
553 | 01.06.2016 17:02:32 | 01.06.2016 17:02:34 | gflorez | 0 |
554 | 01.06.2016 17:02:34 | 02.06.2016 07:55:00 | gflorez | 52 |
555 | 02.06.2016 07:55:00 | 02.06.2016 07:55:57 | gflorez | 0 |
556 | 02.06.2016 07:55:57 | 02.06.2016 07:56:38 | gflorez | 0 |
557 | 02.06.2016 07:56:38 | 02.06.2016 07:57:09 | gflorez | 0 |
558 | 02.06.2016 07:57:09 | 02.06.2016 07:57:11 | gflorez | 0 |
559 | 02.06.2016 07:57:11 | 02.06.2016 07:57:33 | gflorez | 0 |
560 | 02.06.2016 07:57:33 | 02.06.2016 11:25:06 | gflorez | 27 |
561 | 02.06.2016 11:25:06 | 02.06.2016 11:26:40 | gflorez | 1 |
562 | 02.06.2016 11:26:40 | 02.06.2016 11:27:21 | gflorez | 0 |
563 | 02.06.2016 11:27:21 | 02.06.2016 11:27:52 | gflorez | 0 |
564 | 02.06.2016 11:27:52 | 02.06.2016 11:27:54 | gflorez | 0 |
565 | 02.06.2016 11:27:54 | 02.06.2016 12:30:00 | gflorez | 2 |
566 | 02.06.2016 12:30:00 | 02.06.2016 12:30:51 | gflorez | 0 |
567 | 02.06.2016 12:30:51 | 02.06.2016 12:31:33 | gflorez | 0 |
568 | 02.06.2016 12:31:33 | 02.06.2016 12:32:04 | gflorez | 0 |
569 | 02.06.2016 12:32:04 | 02.06.2016 12:32:06 | gflorez | 0 |
570 | 02.06.2016 12:32:06 | 02.06.2016 12:32:28 | gflorez | 0 |
571 | 02.06.2016 12:32:28 | 02.06.2016 17:00:06 | gflorez | 27 |
572 | 02.06.2016 17:00:06 | 02.06.2016 17:01:33 | gflorez | 1 |
573 | 02.06.2016 17:01:33 | 02.06.2016 17:02:04 | gflorez | 0 |
574 | 02.06.2016 17:02:04 | 02.06.2016 17:02:35 | gflorez | 0 |
575 | 02.06.2016 17:02:35 | 02.06.2016 17:02:37 | gflorez | 0 |
576 | 02.06.2016 17:02:37 | 03.06.2016 07:55:00 | gflorez | 52 |
577 | 03.06.2016 07:55:00 | 03.06.2016 07:56:35 | gflorez | 1 |
578 | 03.06.2016 07:56:35 | 03.06.2016 07:57:16 | gflorez | 0 |
579 | 03.06.2016 07:57:16 | 03.06.2016 07:57:47 | gflorez | 0 |
580 | 03.06.2016 07:57:47 | 03.06.2016 07:57:49 | gflorez | 0 |
581 | 03.06.2016 07:57:49 | 03.06.2016 07:58:11 | gflorez | 0 |
582 | 03.06.2016 07:58:11 | 03.06.2016 11:25:06 | gflorez | 26 |
583 | 03.06.2016 11:25:06 | 03.06.2016 11:25:24 | gflorez | 0 |
584 | 03.06.2016 11:25:24 | 03.06.2016 11:26:06 | gflorez | 0 |
585 | 03.06.2016 11:26:06 | 03.06.2016 11:26:37 | gflorez | 0 |
586 | 03.06.2016 11:26:37 | 03.06.2016 11:26:39 | gflorez | 0 |
587 | 03.06.2016 11:26:39 | 03.06.2016 12:30:00 | gflorez | 3 |
588 | 03.06.2016 12:30:00 | 03.06.2016 12:30:51 | gflorez | 0 |
589 | 03.06.2016 12:30:51 | 03.06.2016 12:31:33 | gflorez | 0 |
590 | 03.06.2016 12:31:33 | 03.06.2016 12:32:04 | gflorez | 0 |
591 | 03.06.2016 12:32:04 | 03.06.2016 12:32:06 | gflorez | 0 |
592 | 03.06.2016 12:32:06 | 03.06.2016 12:32:20 | gflorez | 0 |
593 | 03.06.2016 12:32:20 | 03.06.2016 17:00:06 | gflorez | 27 |
594 | 03.06.2016 17:00:06 | 03.06.2016 17:01:40 | gflorez | 1 |
595 | 03.06.2016 17:01:40 | 03.06.2016 17:02:21 | gflorez | 0 |
596 | 03.06.2016 17:02:21 | 03.06.2016 17:02:52 | gflorez | 0 |
597 | 03.06.2016 17:02:52 | 03.06.2016 17:02:54 | gflorez | 0 |
598 | 03.06.2016 17:02:54 | 06.06.2016 07:55:00 | gflorez | 52 |
599 | 06.06.2016 07:55:00 | 06.06.2016 07:55:50 | gflorez | 0 |
600 | 06.06.2016 07:55:50 | 06.06.2016 07:56:32 | gflorez | 0 |
601 | 06.06.2016 07:56:32 | 06.06.2016 07:57:15 | gflorez | 0 |
602 | 06.06.2016 07:57:15 | 06.06.2016 07:57:17 | gflorez | 0 |
603 | 06.06.2016 07:57:17 | 06.06.2016 07:57:31 | gflorez | 0 |
604 | 06.06.2016 07:57:31 | 06.06.2016 11:25:06 | gflorez | 27 |
605 | 06.06.2016 11:25:06 | 06.06.2016 11:25:24 | gflorez | 0 |
606 | 06.06.2016 11:25:24 | 06.06.2016 11:26:06 | gflorez | 0 |
607 | 06.06.2016 11:26:06 | 06.06.2016 11:26:37 | gflorez | 0 |
608 | 06.06.2016 11:26:37 | 06.06.2016 11:26:39 | gflorez | 0 |
609 | 06.06.2016 11:26:39 | 06.06.2016 12:30:00 | gflorez | 3 |
610 | 06.06.2016 12:30:00 | 06.06.2016 12:30:56 | gflorez | 0 |
611 | 06.06.2016 12:30:56 | 06.06.2016 12:31:38 | gflorez | 0 |
612 | 06.06.2016 12:31:38 | 06.06.2016 12:32:09 | gflorez | 0 |
613 | 06.06.2016 12:32:09 | 06.06.2016 12:32:11 | gflorez | 0 |
614 | 06.06.2016 12:32:11 | 06.06.2016 12:32:25 | gflorez | 0 |
615 | 06.06.2016 12:32:25 | 06.06.2016 17:00:06 | gflorez | 27 |
616 | 06.06.2016 17:00:06 | 06.06.2016 17:01:30 | gflorez | 1 |
617 | 06.06.2016 17:01:30 | 06.06.2016 17:02:01 | gflorez | 0 |
618 | 06.06.2016 17:02:01 | 06.06.2016 17:02:32 | gflorez | 0 |
619 | 06.06.2016 17:02:32 | 06.06.2016 17:02:34 | gflorez | 0 |
620 | 06.06.2016 17:02:34 | 07.06.2016 00:00:00 | gflorez | 57 |
621 | 07.06.2016 00:00:00 | 07.06.2016 07:56:36 | gflorez | 56 |
622 | 07.06.2016 07:56:36 | 07.06.2016 07:57:17 | gflorez | 0 |
623 | 07.06.2016 07:57:17 | 07.06.2016 07:57:48 | gflorez | 0 |
624 | 07.06.2016 07:57:48 | 07.06.2016 07:57:50 | gflorez | 0 |
625 | 07.06.2016 07:57:50 | 07.06.2016 07:58:04 | gflorez | 0 |
626 | 07.06.2016 07:58:04 | 07.06.2016 11:25:06 | gflorez | 27 |
627 | 07.06.2016 11:25:06 | 07.06.2016 11:25:24 | gflorez | 0 |
628 | 07.06.2016 11:25:24 | 07.06.2016 11:26:06 | gflorez | 0 |
629 | 07.06.2016 11:26:06 | 07.06.2016 11:26:37 | gflorez | 0 |
630 | 07.06.2016 11:26:37 | 07.06.2016 11:26:39 | gflorez | 0 |
631 | 07.06.2016 11:26:39 | 07.06.2016 12:30:00 | gflorez | 3 |
632 | 07.06.2016 12:30:00 | 07.06.2016 12:30:50 | gflorez | 0 |
633 | 07.06.2016 12:30:50 | 07.06.2016 12:31:32 | gflorez | 0 |
634 | 07.06.2016 12:31:32 | 07.06.2016 12:32:03 | gflorez | 0 |
635 | 07.06.2016 12:32:03 | 07.06.2016 12:32:05 | gflorez | 0 |
636 | 07.06.2016 12:32:05 | 07.06.2016 12:32:27 | gflorez | 0 |
637 | 07.06.2016 12:32:27 | 07.06.2016 17:00:06 | gflorez | 27 |
638 | 07.06.2016 17:00:06 | 07.06.2016 17:01:35 | gflorez | 1 |
639 | 07.06.2016 17:01:35 | 07.06.2016 17:02:06 | gflorez | 0 |
640 | 07.06.2016 17:02:06 | 07.06.2016 17:02:37 | gflorez | 0 |
641 | 07.06.2016 17:02:37 | 07.06.2016 17:02:39 | gflorez | 0 |
642 | 07.06.2016 17:02:39 | 08.06.2016 07:55:00 | gflorez | 52 |
643 | 08.06.2016 07:55:00 | 08.06.2016 07:55:50 | gflorez | 0 |
644 | 08.06.2016 07:55:50 | 08.06.2016 07:56:21 | gflorez | 0 |
645 | 08.06.2016 07:56:21 | 08.06.2016 07:56:52 | gflorez | 0 |
